Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
DF,5300108,Brasília,Portal do Amanhecer V (Planaltina),portal do amanhecer v planaltina,-15.6239465,-47.6553677,brasil_aberto_first_street,True
DF,5300108,Brasília,Portal do Amanhecer V (Privê - Planaltina),portal do amanhecer v prive planaltina,-15.7975154,-47.89188739999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Quadras Econômicas Lúcio Costa (Guará),quadras economicas lucio costa guara,-15.809366,-47.9869733,brasil_aberto_first_street,True
DF,5300108,Brasília,Quinta dos Ipês (São Sebastião),quinta dos ipes sao sebastiao,,,brasil_aberto,True
DF,5300108,Brasília,Quintas do Amanhecer II (Planaltina),quintas do amanhecer ii planaltina,-15.646995,-47.650734,mapbox_geocoding,True
DF,5300108,Brasília,Quintas do Amanhecer III (Planaltina),quintas do amanhecer iii planaltina,-15.6460023,-47.6508668,brasil_aberto_first_street,True
DF,5300108,Brasília,Recanto das Emas,recanto das emas,-15.8864156,-48.076329,brasil_aberto_first_street,True
DF,5300108,Brasília,Recanto do Sossego (Planaltina),recanto do sossego planaltina,,,brasil_aberto,True
DF,5300108,Brasília,Recanto Feliz (Planaltina),recanto feliz planaltina,-15.8569648,-47.9524526,brasil_aberto_first_street,True
DF,5300108,Brasília,Região dos Lagos (Sobradinho),regiao dos lagos sobradinho,-15.6888611,-47.8225449,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial Bica do DER (Gleba B - Planaltina),residencial bica do der gleba b planaltina,-15.796119,-47.888252,mapbox_geocoding,True
DF,5300108,Brasília,Residencial Cachoeira (Planaltina),residencial cachoeira planaltina,-15.6239465,-47.6553677,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial Condomínio Marissol (Planaltina),residencial condominio marissol planaltina,-15.6343356,-47.62784629999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial do Bosque (São Sebastião),residencial do bosque sao sebastiao,-15.9050801,-47.7557927,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial Flamboyant (Planaltina),residencial flamboyant planaltina,-15.6331916,-47.6464258,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial Itaipu (São Sebastião),residencial itaipu sao sebastiao,,,brasil_aberto,True
DF,5300108,Brasília,Residencial Mansões Paraiso (Gama),residencial mansoes paraiso gama,-15.935074,-47.584906,mapbox_geocoding,True
DF,5300108,Brasília,Residencial Morro da Cruz (São Sebastião),residencial morro da cruz sao sebastiao,-15.796119,-47.888252,mapbox_geocoding,True
DF,5300108,Brasília,Residencial Nova Esperança (Planaltina),residencial nova esperanca planaltina,-15.6239465,-47.6553677,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial Nova Planaltina (Planaltina),residencial nova planaltina planaltina,-15.6381872,-47.6422209,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial Samauma (Planaltina),residencial samauma planaltina,-15.6239465,-47.6553677,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial Sandray (Planaltina),residencial sandray planaltina,-15.6381872,-47.6422209,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial Santos Dumont (Santa Maria),residencial santos dumont santa maria,-15.9978757,-47.99865519999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial São Francisco I (Planaltina),residencial sao francisco i planaltina,-15.6381872,-47.6422209,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial São Francisco II (Planaltina),residencial sao francisco ii planaltina,-15.6381872,-47.6422209,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial Sarandy (Planaltina),residencial sarandy planaltina,-15.6400322,-47.8491157,brasil_aberto_first_street,True
DF,5300108,Brasília,Residencial Vitória (São Sebastião),residencial vitoria sao sebastiao,-15.8881609,-47.7790555,brasil_aberto_first_street,True
DF,5300108,Brasília,Riacho Fundo I,riacho fundo i,-15.8862104,-48.0114128,brasil_aberto_first_street,True
DF,5300108,Brasília,Riacho Fundo II,riacho fundo ii,-15.9473096,-48.0147645,brasil_aberto_first_street,True
DF,5300108,Brasília,Samambaia Norte,samambaia norte,-23.58769,-46.402946,mapbox_geocoding,True
DF,5300108,Brasília,Samambaia Norte (Samambaia),samambaia norte samambaia,,,brasil_aberto,True
DF,5300108,Brasília,Samambaia Sul,samambaia sul,-15.8819509,-48.0637364,brasil_aberto_first_street,True
DF,5300108,Brasília,Samambaia Sul (Samambaia),samambaia sul samambaia,,,brasil_aberto,True
DF,5300108,Brasília,San Sebastian (Planaltina),san sebastian planaltina,-15.6331916,-47.6464258,brasil_aberto_first_street,True
DF,5300108,Brasília,Santa Maria,santa maria,-16.0432155,-48.0347574,brasil_aberto_first_street,True
DF,5300108,Brasília,São Bartolomeu (São Sebastião),sao bartolomeu sao sebastiao,-15.8941656,-47.7791717,brasil_aberto_first_street,True
DF,5300108,Brasília,São Francisco (São Sebastião),sao francisco sao sebastiao,-15.9028899,-47.7760971,brasil_aberto_first_street,True
DF,5300108,Brasília,São Gabriel (São Sebastião),sao gabriel sao sebastiao,-15.894592,-47.7614244,brasil_aberto_first_street,True
DF,5300108,Brasília,Serra Azul (Sobradinho),serra azul sobradinho,-15.6573342,-47.80049460000001,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Administrativo (Planaltina),setor administrativo planaltina,-15.6178434,-47.6511273,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Central (Gama),setor central gama,-15.8320321,-47.9749959,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Central (Vila Estrutural),setor central vila estrutural,-15.8186593,-48.06264960000001,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Comercial Central (Planaltina),setor comercial central planaltina,-15.7965654,-47.893206,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Áreas Isoladas Sul (Núcleo Bandeirante),setor de areas isoladas sul nucleo bandeirante,-15.870066,-47.97281539999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Chácaras Córrego da Onça (Núcleo Bandeirante),setor de chacaras corrego da onca nucleo bandeirante,-15.9736158,-47.9627281,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Desenvolvimento Econômico (Taguatinga),setor de desenvolvimento economico taguatinga,-15.8081037,-48.09022359999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Educação (Planaltina),setor de educacao planaltina,-15.6215052,-47.6523617,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Habitações Individuais Norte,setor de habitacoes individuais norte,-15.7212065,-47.8825933,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Habitações Individuais Sul,setor de habitacoes individuais sul,-15.8435089,-47.8504629,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Hotéis e Diversões (Planaltina),setor de hoteis e diversoes planaltina,-15.6179275,-47.6527892,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Indústrias Bernardo Sayão (Núcleo Bandeirante),setor de industrias bernardo sayao nucleo bandeirante,-15.8589914,-47.9791676,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Mansões de Sobradinho,setor de mansoes de sobradinho,-15.8223143,-47.92271059999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Mansões do Lago Norte,setor de mansoes do lago norte,-15.7213954,-47.8534888,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Mansões Dom Bosco (Lago Sul),setor de mansoes dom bosco lago sul,-15.873399,-47.8692755,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Mansões Mestre D'Armas (Planaltina),setor de mansoes mestre d armas planaltina,-15.6059951,-47.674331,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Materiais de Construção (Ceilândia),setor de materiais de construcao ceilandia,-15.8226846,-48.115047,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Postos e Motéis Norte (Lago Norte),setor de postos e moteis norte lago norte,-15.7059014,-47.8907115,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor de Postos e Motéis Sul (Núcleo Bandeirante),setor de postos e moteis sul nucleo bandeirante,-15.8226383,-47.95710589999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Econômico de Sobradinho (Sobradinho),setor economico de sobradinho sobradinho,-15.7081709,-47.9148844,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Especial (Vila Estrutural),setor especial vila estrutural,-15.7975154,-47.89188739999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Habitacional Arniqueira,setor habitacional arniqueira,-15.8693365,-48.0010153,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Habitacional Arniqueira (Águas Claras),setor habitacional arniqueira aguas claras,,,brasil_aberto,True
DF,5300108,Brasília,Setor Habitacional Boa Vista,setor habitacional boa vista,-15.841198,-48.050054,mapbox_geocoding,True
DF,5300108,Brasília,Setor Habitacional Contagem (Sobradinho),setor habitacional contagem sobradinho,-15.6617401,-47.8355105,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Habitacional Fercal (Sobradinho),setor habitacional fercal sobradinho,-15.6416828,-47.7794733,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Habitacional Jardim Botânico,setor habitacional jardim botanico,-15.889392,-47.7961639,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Habitacional Mestre D'Armas (Planaltina),setor habitacional mestre d armas planaltina,-15.6127306,-47.683349,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Habitacional Pôr do Sol (Ceilândia),setor habitacional por do sol ceilandia,-15.796119,-47.888252,mapbox_geocoding,True
DF,5300108,Brasília,Setor Habitacional Ribeirão (Santa Maria),setor habitacional ribeirao santa maria,-16.0367394,-48.01848649999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Habitacional Sol Nascente,setor habitacional sol nascente,-15.8338435,-48.1237947,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Habitacional Sol Nascente (Ceilândia),setor habitacional sol nascente ceilandia,,,brasil_aberto,True
DF,5300108,Brasília,Setor Habitacional Taquari (Lago Norte),setor habitacional taquari lago norte,-15.7020824,-47.8723053,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Habitacional Tororó (Jardim Botânico),setor habitacional tororo jardim botanico,-17.80611,-48.772271,mapbox_geocoding,True
DF,5300108,Brasília,Setor Habitacional Tororó (Santa Maria),setor habitacional tororo santa maria,,,brasil_aberto,True
DF,5300108,Brasília,Setor Habitacional Vereda Grande (Taguatinga),setor habitacional vereda grande taguatinga,-15.8032275,-48.0175522,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Habitacional Vicente Pires,setor habitacional vicente pires,-15.764238,-48.040689,mapbox_geocoding,True
DF,5300108,Brasília,Setor Habitacional Vicente Pires - Trecho 1,setor habitacional vicente pires trecho 1,-15.8165211,-48.0128614,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Habitacional Vicente Pires - Trecho 3,setor habitacional vicente pires trecho 3,-15.8122691,-48.053895,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Hospitalar (Planaltina),setor hospitalar planaltina,-15.6241144,-47.652488,brasil_aberto_first_street,True
DF,5300108,Brasília,Setor Industrial (Ceilândia),setor industrial ceilandia,-15.8019592,-48.150042,brasil_aberto_first_street,True
