Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
ES,3201209,Cachoeiro de Itapemirim,Nossa Senhora da Glória,nossa senhora da gloria,-20.86554337,-41.10108185,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Nossa Senhora da Penha,nossa senhora da penha,-20.84844,-41.11379,mapbox_geocoding,True
ES,3201209,Cachoeiro de Itapemirim,Nossa Senhora de Fátima,nossa senhora de fatima,-20.31396866,-40.29241562,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Nova Brasília,nova brasilia,-20.85018539,-41.12548065,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Novo Parque,novo parque,-20.83058167,-41.12163925,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Otton Marins,otton marins,-20.84694862,-41.12999344,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Pacotuba,pacotuba,-20.8475534,-41.1322112,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Paraíso,paraiso,-20.85018539,-41.12548065,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Parque das Laranjeiras,parque das laranjeiras,-20.84750938,-41.13964081,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Presidente Arthur da Costa e Silva,presidente arthur da costa e silva,-20.86445236,-41.11229324,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Recanto,recanto,-20.84899139,-41.13401794,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Rubem Braga,rubem braga,-20.83058167,-41.12163925,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Rui Pinto Bandeira,rui pinto bandeira,-20.840662,-41.18201447,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Safra,safra,,,dne,True
ES,3201209,Cachoeiro de Itapemirim,Santa Cecília,santa cecilia,-20.84022,-41.10951,mapbox_geocoding,True
ES,3201209,Cachoeiro de Itapemirim,Santa Helena,santa helena,-20.844198,-41.106133,mapbox_geocoding,True
ES,3201209,Cachoeiro de Itapemirim,Santo Antônio,santo antonio,-20.85018539,-41.12548065,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,São Francisco de Assis,sao francisco de assis,-20.84750938,-41.13964081,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,São Geraldo,sao geraldo,-21.02755737,-40.81687546,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,São João da Lancha,sao joao da lancha,,,dne,True
ES,3201209,Cachoeiro de Itapemirim,São Lucas,sao lucas,-20.8477726,-41.16082001,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,São Luiz Gonzaga,sao luiz gonzaga,-20.8473053,-41.11083603,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,São Vicente,sao vicente,-20.65952492,-41.08617783,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Serra das Andorinhas,serra das andorinhas,,,dne,True
ES,3201209,Cachoeiro de Itapemirim,Sumaré,sumare,-20.85462761,-41.11803436,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Teixeira Leite,teixeira leite,-20.77412415,-41.0618782,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Vargem Grande do Soturno,vargem grande do soturno,-20.765817,-41.05775149999999,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Vila Rica,vila rica,-20.84750938,-41.13964081,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Village da Luz,village da luz,-20.82525444,-41.11706543,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Waldir Furtado Amorim,waldir furtado amorim,-20.83864594,-41.15557861,brasil_aberto_first_street,True
ES,3201209,Cachoeiro de Itapemirim,Zumbi,zumbi,-20.85018539,-41.12548065,brasil_aberto_first_street,True
ES,3201308,Cariacica,Alice Coutinho,alice coutinho,-20.265783,-40.425358,mapbox_geocoding,True
ES,3201308,Cariacica,Alto Boa Vista,alto boa vista,-20.33139992,-40.39415359,brasil_aberto_first_street,True
ES,3201308,Cariacica,Alto Lage,alto lage,-20.33346939,-40.3776474,brasil_aberto_first_street,True
