Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
TO,1709500,Gurupi,Setor Casego,setor casego,,,dne,True
TO,1709500,Gurupi,Setor Central,setor central,,,dne,True
TO,1709500,Gurupi,Setor Cruzeiro,setor cruzeiro,,,dne,True
TO,1709500,Gurupi,Setor dos Funcionários,setor dos funcionarios,,,dne,True
TO,1709500,Gurupi,Setor Leste,setor leste,,,dne,True
TO,1709500,Gurupi,Setor Morada do Sol,setor morada do sol,,,dne,True
TO,1709500,Gurupi,Setor Novo Horizonte,setor novo horizonte,,,dne,True
TO,1709500,Gurupi,Setor Paulo de Tarso,setor paulo de tarso,,,dne,True
TO,1709500,Gurupi,Setor Sul II,setor sul ii,,,dne,True
TO,1709500,Gurupi,Setor União I,setor uniao i,,,dne,True
TO,1709500,Gurupi,Setor União II,setor uniao ii,,,dne,True
TO,1709500,Gurupi,Setor União III,setor uniao iii,,,dne,True
TO,1709500,Gurupi,Setor União IV,setor uniao iv,,,dne,True
TO,1709500,Gurupi,Setor União V,setor uniao v,,,dne,True
TO,1709500,Gurupi,Shangri-Lá,shangri la,,,dne,True
TO,1709500,Gurupi,Trevo Oeste,trevo oeste,,,dne,True
TO,1709500,Gurupi,Vila Alagoana,vila alagoana,,,dne,True
TO,1709500,Gurupi,Vila Guaracy,vila guaracy,,,dne,True
TO,1709500,Gurupi,Vila Independência,vila independencia,,,dne,True
TO,1709500,Gurupi,Vila Iris,vila iris,,,dne,True
TO,1709500,Gurupi,Vila Paulista,vila paulista,,,dne,True
TO,1709500,Gurupi,Vila Pedroso,vila pedroso,,,dne,True
TO,1709500,Gurupi,Vila São José,vila sao jose,,,dne,True
TO,1709500,Gurupi,Waldir Lins I,waldir lins i,,,dne,True
TO,1709500,Gurupi,Waldir Lins II,waldir lins ii,,,dne,True
TO,1709807,Ipueiras,Setor Central,setor central,,,dne,True
TO,1710508,Itacajá,Setor Central,setor central,,,dne,True
TO,1710706,Itaguatins,Setor Central,setor central,,,dne,True
